,(MC=1),(MC=0),(B=1|MC=1),(B=0|MC=1),(B=1|MC=0),(B=0|MC=0),(ISC=1|MC=1),(ISC=0|MC=1),(ISC=1|MC=0),(ISC=0|MC=0),"(C=1|B=1, ISC=1)","(C=0|B=1, ISC=1)","(C=1|B=1, ISC=0)","(C=0|B=1, ISC=0)","(C=1|B=0, ISC=1)","(C=0|B=0, ISC=1)","(C=1|B=0, ISC=0)","(C=0|B=0, ISC=0)",(SH=1|B=1),(SH=0|B=1),(SH=1|B=0),(SH=0|B=0),(CT=1|B=1),(CT=0|B=1),(CT=1|B=0),(CT=0|B=0),"C = 0 | B = 0, ISC = 0","C = 0 | B = 0, ISC = 1","C = 0 | B = 1, ISC = 0","C = 0 | B = 1, ISC = 1","C = 1 | B = 0, ISC = 0","C = 1 | B = 0, ISC = 1","C = 1 | B = 1, ISC = 0","C = 1 | B = 1, ISC = 1",CT = 0 | B = 0,CT = 0 | B = 1,CT = 1 | B = 0,CT = 1 | B = 1,SH = 0 | B = 0,SH = 0 | B = 1,SH = 1 | B = 0,SH = 1 | B = 1,B = 0 | MC = 0,B = 0 | MC = 1,B = 1 | MC = 0,B = 1 | MC = 1,ISC = 0 | MC = 0,ISC = 0 | MC = 1,ISC = 1 | MC = 0,ISC = 1 | MC = 1,MC = 0,MC = 1
(MC=1|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(MC=0|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(B=1|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721673e-17,2.7755575615628898e-17,6.938893903907226e-18,2.7755575615628904e-17,0.0,0.0,0.0,0.0,1.387778780781445e-16,0.0,2.7755575615628898e-17,2.7755575615628904e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,5.5511151231257796e-17,0.0,0.0
(B=0|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721688e-17,2.775557561562892e-17,6.9388939039072245e-18,2.7755575615628898e-17,0.0,0.0,0.0,0.0,1.387778780781446e-16,0.0,2.775557561562892e-17,2.7755575615628898e-17,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.9999999999999998,0.0,0.0,0.0,2.2204460492503118e-16,0.0,0.0
(ISC=1|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688669e-17,2.775557561562892e-17,6.9388939039072245e-18,6.93889390390723e-18,0.0,0.0,0.0,0.0,2.7755575615628904e-16,0.0,1.1102230246251559e-16,7.632783294297949e-17,0.0,3.469446951953613e-17,1.3877787807814452e-16,0.0,0.0,2.2204460492503118e-16,0.0,0.0,0.0,0.9999999999999998,0.0,1.0000000000000002,0.0,0.0
(ISC=0|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688669e-17,2.7755575615628898e-17,6.938893903907226e-18,6.9388939039072245e-18,0.0,0.0,0.0,0.0,6.938893903907226e-17,0.0,2.7755575615628898e-17,1.9081958235744872e-17,0.0,8.673617379884032e-18,3.469446951953613e-17,0.0,0.0,5.5511151231257796e-17,0.0,0.0,0.0,0.9999999999999998,0.0,1.0,0.0,0.0
(C=1|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999999,0.64,0.04,0.16,0.15999999999999998,0.6399999999999999,0.039999999999999994,0.15999999999999998,1.9428902930940235e-16,0.0,9.436895709313827e-17,8.049116928532382e-17,0.0,3.469446951953613e-17,0.0,0.0,0.0,0.14999999999999977,0.0,0.14999999999999994,0.0,0.6,0.0,0.6,0.0,0.0
(C=0|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999995,0.6399999999999999,0.039999999999999994,0.15999999999999998,0.15999999999999998,0.64,0.04,0.16,1.8735013540549504e-16,0.0,4.440892098500624e-17,1.4918621893400537e-17,3.469446951953613e-17,8.673617379884032e-18,3.469446951953613e-17,0.0,0.0,0.14999999999999988,0.0,0.15,0.0,0.6,0.0,0.6000000000000001,0.0,0.0
(SH=1|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415534356397074e-16,1.5820678100908471e-16,5.551115123125779e-18,2.2204460492503117e-17,0.0,2.7755575615628904e-16,1.7347234759768065e-17,6.938893903907226e-17,5.134781488891346e-16,0.0,8.881784197001247e-17,8.187894806610528e-17,0.7999999999999998,0.19999999999999996,0.7999999999999998,0.19999999999999996,0.0,0.19999999999999996,0.0,0.20000000000000012,0.0,0.0,0.0,3.885780586188041e-17,0.0,0.0
(SH=0|MC=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926614671774131e-17,4.9960036108132015e-17,3.122502256758251e-18,1.2490009027033004e-17,8.673617379884032e-18,1.3877787807814452e-16,4.336808689942016e-18,1.7347234759768065e-17,1.1102230246251559e-16,0.0,4.9960036108132015e-17,1.3530843112619093e-17,0.7999999999999998,0.19999999999999996,0.7999999999999998,0.20000000000000004,0.0,0.1999999999999999,0.0,0.19999999999999996,0.0,0.0,0.0,3.053113317719177e-17,0.0,0.0
